date,beer_search_index,hangang_search_index,avg_temp,min_temp,max_temp,precip_mm,weekday,is_weekend,heatwave_flag
2025-02-15,13.73884,25.73398,4.1,0.4,7.8,,Saturday,True,False
2025-02-16,10.49472,34.39578,4.3,0.4,9.7,,Sunday,True,False
2025-02-17,9.93511,26.39902,-0.3,-3.4,3.5,,Monday,False,False
2025-02-18,10.81103,27.82643,-2.3,-5.2,2.6,,Tuesday,False,False
2025-02-19,10.27575,26.15571,-3.0,-5.8,1.2,,Wednesday,False,False
2025-02-20,9.31062,24.00648,-2.9,-6.5,1.9,,Thursday,False,False
2025-02-21,12.37631,23.04947,-2.5,-6.4,2.6,,Friday,False,False
2025-02-22,13.02514,23.03325,-2.3,-5.6,2.7,,Saturday,True,False
2025-02-23,11.03811,24.11192,-3.6,-6.5,0.5,,Sunday,True,False
2025-02-24,10.13787,23.69829,-1.3,-6.3,4.7,,Monday,False,False
2025-02-25,11.11111,25.80697,2.1,-3.1,6.1,,Tuesday,False,False
2025-02-26,10.83536,25.66098,3.7,0.7,9.1,,Wednesday,False,False
2025-02-27,10.58394,25.30413,5.8,-2.0,14.2,,Thursday,False,False
2025-02-28,12.90348,23.87672,7.8,3.7,13.7,,Friday,False,False
2025-03-01,13.64963,25.46634,8.5,3.4,13.0,0.6,Saturday,True,False
2025-03-02,12.02757,23.60097,8.3,2.2,15.6,11.8,Sunday,True,False
2025-03-03,9.39983,23.10624,3.1,1.0,7.1,10.4,Monday,False,False
2025-03-04,8.78345,20.62449,2.5,0.9,3.4,4.0,Tuesday,False,False
2025-03-05,9.50527,21.20032,4.8,2.3,9.2,0.0,Wednesday,False,False
2025-03-06,10.41362,23.91727,4.8,-0.4,10.4,,Thursday,False,False
2025-03-07,11.66261,22.49797,5.3,0.0,11.1,,Friday,False,False
2025-03-08,12.17356,27.16139,5.8,2.8,11.2,,Saturday,True,False
2025-03-09,10.00811,30.51094,6.9,1.2,13.5,,Sunday,True,False
2025-03-10,8.92944,23.34144,8.0,2.4,14.9,,Monday,False,False
2025-03-11,9.41605,24.52554,9.4,2.9,16.6,,Tuesday,False,False
2025-03-12,10.11354,21.47607,8.5,6.7,11.8,0.0,Wednesday,False,False
2025-03-13,11.02189,26.26926,8.9,3.2,15.0,,Thursday,False,False
2025-03-14,12.98459,29.06731,12.4,5.0,20.1,,Friday,False,False
2025-03-15,13.41443,34.5742,12.6,10.0,17.2,0.0,Saturday,True,False
2025-03-16,10.23519,26.50446,4.9,1.3,10.1,0.8,Sunday,True,False
2025-03-17,8.99432,22.74128,2.5,-1.3,6.8,0.4,Monday,False,False
2025-03-18,8.92133,22.40875,2.1,0.3,5.6,9.9,Tuesday,False,False
2025-03-19,10.04055,22.54663,2.4,-1.9,7.3,,Wednesday,False,False
2025-03-20,10.90024,25.23925,8.2,2.2,15.0,,Thursday,False,False
2025-03-21,13.89294,29.85401,11.6,7.9,18.7,,Friday,False,False
2025-03-22,13.90916,40.25141,12.8,6.1,19.9,,Saturday,True,False
2025-03-23,10.74614,41.11922,15.2,7.1,24.0,,Sunday,True,False
2025-03-24,10.10543,28.824,15.5,11.7,21.3,0.0,Monday,False,False
2025-03-25,10.51905,100.0,12.7,8.4,21.4,,Tuesday,False,False
2025-03-26,10.7137,67.14517,15.5,6.0,23.9,,Wednesday,False,False
2025-03-27,10.89213,34.54176,13.7,7.1,18.6,0.3,Thursday,False,False
2025-03-28,12.16545,36.88564,6.5,3.1,11.8,,Friday,False,False
2025-03-29,12.8386,33.91727,3.3,0.6,6.7,0.0,Saturday,True,False
2025-03-30,10.57583,29.83779,3.3,-1.8,7.6,0.0,Sunday,True,False
2025-03-31,12.29521,29.42416,7.7,1.2,14.1,,Monday,False,False
2025-04-01,10.51905,28.56447,10.1,3.9,17.0,,Tuesday,False,False
2025-04-02,9.53771,28.12652,8.9,5.2,14.4,0.0,Wednesday,False,False
2025-04-03,10.30819,27.79399,9.8,3.6,16.9,,Thursday,False,False
2025-04-04,13.38199,36.00973,10.6,6.0,16.4,,Friday,False,False
2025-04-05,11.54095,26.26115,8.0,7.5,9.5,22.8,Saturday,True,False
2025-04-06,10.29197,33.05758,10.3,6.9,15.7,0.0,Sunday,True,False
2025-04-07,9.3755,26.40713,13.5,5.5,20.1,,Monday,False,False
2025-04-08,9.74858,25.64476,13.8,10.7,18.9,,Tuesday,False,False
2025-04-09,10.48661,22.33576,12.7,8.4,18.0,0.8,Wednesday,False,False
2025-04-10,11.41119,24.71208,13.2,8.8,19.1,0.0,Thursday,False,False
2025-04-11,13.45498,27.2506,16.2,8.1,24.2,,Friday,False,False
2025-04-12,12.84671,20.28386,12.9,1.4,22.5,15.4,Saturday,True,False
2025-04-13,9.35928,19.06731,5.5,1.1,8.2,4.2,Sunday,True,False
2025-04-14,9.30251,18.46715,4.4,2.6,6.0,7.4,Monday,False,False
2025-04-15,10.48661,19.67558,8.2,2.3,14.0,,Tuesday,False,False
2025-04-16,11.11922,22.89537,14.6,6.4,21.9,,Wednesday,False,False
2025-04-17,11.53284,52.87104,19.7,15.8,24.7,,Thursday,False,False
2025-04-18,13.81184,94.90673,18.6,15.4,23.7,0.0,Friday,False,False
2025-04-19,12.66828,63.4712,15.3,12.2,20.0,9.2,Saturday,True,False
2025-04-20,10.74614,43.21978,16.7,9.5,24.1,,Sunday,True,False
2025-04-21,10.07299,49.39983,20.7,14.2,27.1,,Monday,False,False
2025-04-22,10.18653,51.87347,17.8,14.2,20.4,34.8,Tuesday,False,False
2025-04-23,11.35442,34.20924,16.8,10.9,22.9,,Wednesday,False,False
2025-04-24,10.65693,31.24898,14.7,10.7,19.6,,Thursday,False,False
2025-04-25,12.62773,32.0519,12.5,7.7,17.8,,Friday,False,False
2025-04-26,13.74695,36.35847,13.8,7.2,20.0,,Saturday,True,False
2025-04-27,10.27575,32.15733,14.9,10.7,19.1,,Sunday,True,False
2025-04-28,9.65125,26.3017,15.1,10.3,20.2,,Monday,False,False
2025-04-29,10.15409,26.81265,14.8,8.2,21.0,,Tuesday,False,False
2025-04-30,12.78183,27.8021,18.4,10.0,25.8,,Wednesday,False,False
2025-05-01,12.00324,22.53041,14.7,11.3,17.6,21.1,Thursday,False,False
2025-05-02,13.08191,31.80859,13.4,8.2,18.5,0.0,Friday,False,False
2025-05-03,13.24412,31.90592,11.2,9.5,14.0,7.3,Saturday,True,False
2025-05-04,13.79562,45.8313,13.7,8.2,19.9,,Sunday,True,False
2025-05-05,12.74939,35.89618,12.1,9.3,15.0,,Monday,False,False
2025-05-06,9.85401,30.56772,14.4,8.5,19.5,,Tuesday,False,False
2025-05-07,9.89456,23.47931,14.9,9.9,21.1,,Wednesday,False,False
2025-05-08,9.80535,22.58718,17.4,9.7,24.9,,Thursday,False,False
2025-05-09,11.90592,20.57583,15.1,14.1,17.4,17.6,Friday,False,False
2025-05-10,12.97648,20.70559,12.3,11.6,15.3,14.1,Saturday,True,False
2025-05-11,11.14355,26.95863,14.7,11.4,20.2,0.0,Sunday,True,False
2025-05-12,9.65936,22.39253,17.0,9.8,23.6,,Monday,False,False
2025-05-13,12.25466,22.40064,19.9,13.3,25.8,,Tuesday,False,False
2025-05-14,11.90592,21.38686,21.0,14.1,26.7,,Wednesday,False,False
2025-05-15,11.97891,20.25952,19.5,16.8,22.2,1.1,Thursday,False,False
2025-05-16,13.51175,19.53771,19.4,17.8,22.0,51.3,Friday,False,False
2025-05-17,14.4931,24.62287,18.3,14.7,24.3,2.2,Saturday,True,False
2025-05-18,11.89781,28.81589,15.6,11.4,21.0,,Sunday,True,False
2025-05-19,9.79724,20.66504,16.1,10.5,20.9,1.6,Monday,False,False
2025-05-20,12.14111,20.38118,22.2,17.4,27.3,1.0,Tuesday,False,False
2025-05-21,12.92781,20.11354,25.5,22.3,30.8,,Wednesday,False,False
2025-05-22,12.01946,19.05109,23.9,20.0,28.5,0.8,Thursday,False,False
2025-05-23,13.77128,19.83779,19.4,15.4,22.2,1.2,Friday,False,False
2025-05-24,14.19302,24.61476,15.6,13.0,19.3,4.3,Saturday,True,False
2025-05-25,11.45985,32.25466,17.4,11.7,22.6,,Sunday,True,False
2025-05-26,10.77047,18.96999,19.7,13.0,26.2,,Monday,False,False
2025-05-27,11.21654,19.23763,20.8,14.7,27.0,,Tuesday,False,False
2025-05-28,11.99513,19.50527,20.8,16.3,26.9,0.0,Wednesday,False,False
2025-05-29,11.56528,19.6918,21.2,15.3,27.3,,Thursday,False,False
2025-05-30,14.16058,21.61394,22.2,16.7,28.3,,Friday,False,False
2025-05-31,15.48256,26.86942,21.5,16.4,27.0,,Saturday,True,False
2025-06-01,11.49229,22.67639,22.6,17.0,29.3,,Sunday,True,False
2025-06-02,13.08191,20.10543,21.0,19.2,23.1,0.0,Monday,False,False
2025-06-03,10.66504,22.86293,20.9,17.0,25.3,,Tuesday,False,False
2025-06-04,10.52716,20.1622,20.5,15.2,25.3,,Wednesday,False,False
2025-06-05,12.48175,22.35198,21.7,15.6,27.1,,Thursday,False,False
2025-06-06,15.34468,26.09083,24.1,17.7,30.0,,Friday,False,False
2025-06-07,13.97404,26.63422,23.7,19.8,28.2,0.1,Saturday,True,False
2025-06-08,11.1841,25.15815,25.1,21.4,30.4,0.6,Sunday,True,False
2025-06-09,10.21086,18.3536,24.2,20.6,30.2,0.0,Monday,False,False
2025-06-10,11.15977,17.0884,21.7,18.8,25.3,0.0,Tuesday,False,False
2025-06-11,11.01378,18.85644,22.7,15.9,28.5,,Wednesday,False,False
2025-06-12,12.14922,17.76155,25.5,17.9,33.1,,Thursday,False,True
2025-06-13,12.86293,16.90997,24.0,20.1,29.4,1.5,Friday,False,False
2025-06-14,16.57745,20.58394,25.6,20.3,32.1,,Saturday,True,False
2025-06-15,11.38686,16.56934,26.3,21.7,33.2,11.8,Sunday,True,True
2025-06-16,9.65125,15.93673,23.0,21.8,25.1,20.0,Monday,False,False
2025-06-17,11.53284,15.71776,24.8,21.1,29.6,,Tuesday,False,False
2025-06-18,12.27899,17.18572,25.5,21.2,30.9,,Wednesday,False,False
2025-06-19,12.53852,15.87996,28.1,21.1,34.2,0.8,Thursday,False,True
2025-06-20,12.43309,15.40145,24.1,22.2,28.3,51.1,Friday,False,False
2025-06-21,14.89862,19.18896,22.0,20.5,24.2,0.2,Saturday,True,False
2025-06-22,11.41119,20.05677,23.3,18.1,28.6,,Sunday,True,False
2025-06-23,11.07866,17.78588,26.1,19.4,31.7,,Monday,False,False
2025-06-24,11.14355,15.87996,25.0,20.5,28.0,2.3,Tuesday,False,False
2025-06-25,10.70559,16.00973,20.9,19.5,22.1,8.0,Wednesday,False,False
2025-06-26,11.8167,16.35847,22.2,19.9,24.2,1.1,Thursday,False,False
2025-06-27,14.47688,17.33171,25.0,21.1,29.3,0.0,Friday,False,False
2025-06-28,14.22546,17.55068,26.2,24.5,28.1,0.6,Saturday,True,False
2025-06-29,11.1841,19.09164,27.1,24.9,30.2,0.0,Sunday,True,False
2025-06-30,10.82725,16.84509,28.2,25.6,31.2,,Monday,False,False
2025-07-01,12.133,15.02838,28.6,26.2,31.8,0.9,Tuesday,False,False
2025-07-02,13.40632,16.39902,28.6,26.8,30.9,0.0,Wednesday,False,False
2025-07-03,13.11435,15.94484,28.3,26.5,32.0,0.0,Thursday,False,False
2025-07-04,15.70965,17.68856,27.2,25.7,30.0,0.0,Friday,False,False
2025-07-05,16.91808,19.75669,28.4,26.0,32.3,,Saturday,True,False
2025-07-06,13.30089,18.91321,29.1,26.3,32.8,,Sunday,True,False
2025-07-07,11.37064,15.58799,29.1,26.7,33.2,,Monday,False,True
2025-07-08,12.71695,14.8824,31.3,26.9,37.8,11.8,Tuesday,False,True
2025-07-09,13.50364,15.66098,31.9,27.4,36.0,,Wednesday,False,True
2025-07-10,13.51987,16.0665,31.4,27.3,36.2,,Thursday,False,True
2025-07-11,15.03649,19.02676,30.2,24.6,36.1,,Friday,False,True
2025-07-12,16.94241,22.10867,30.3,24.4,36.5,,Saturday,True,True
2025-07-13,10.53527,16.60178,27.7,25.6,31.0,0.0,Sunday,True,False
2025-07-14,9.50527,13.81995,24.2,21.7,28.1,13.6,Monday,False,False
2025-07-15,10.92457,14.67153,23.6,21.5,25.9,4.0,Tuesday,False,False
2025-07-16,10.28386,14.12003,23.3,22.2,24.8,73.1,Wednesday,False,False
2025-07-17,10.33252,21.22465,23.3,22.0,24.4,75.5,Thursday,False,False
2025-07-18,12.08434,15.85563,24.7,22.9,27.2,16.1,Friday,False,False
2025-07-19,13.10624,18.08596,23.9,21.9,25.8,84.0,Saturday,True,False
2025-07-20,11.15166,25.66098,27.7,25.0,31.3,14.8,Sunday,True,False
2025-07-21,10.60827,16.43957,28.5,25.6,31.6,0.0,Monday,False,False
2025-07-22,12.27088,16.32603,28.8,26.6,32.2,0.1,Tuesday,False,False
2025-07-23,12.26277,15.31224,28.9,25.5,33.3,,Wednesday,False,True
2025-07-24,13.24412,15.57988,29.8,25.8,34.1,,Thursday,False,True
2025-07-25,15.87185,16.26115,31.1,25.6,36.3,,Friday,False,True
2025-07-26,15.96107,18.64557,32.3,27.6,37.1,,Saturday,True,True
2025-07-27,12.49797,16.96674,32.8,28.3,38.0,,Sunday,True,True
2025-07-28,12.65206,14.84184,32.2,28.8,36.4,,Monday,False,True
2025-07-29,13.1549,19.74858,32.0,27.6,36.7,,Tuesday,False,True
2025-07-30,13.45498,18.21573,32.1,28.3,36.3,,Wednesday,False,True
2025-07-31,13.33333,16.33414,30.9,29.3,34.6,,Thursday,False,True
2025-08-01,15.09326,18.64557,31.0,27.8,35.1,0.0,Friday,False,True
2025-08-02,15.21492,20.20275,31.2,27.3,36.2,,Saturday,True,True
2025-08-03,10.98945,15.66909,28.8,24.0,32.5,1.3,Sunday,True,False
2025-08-04,10.8678,17.59935,28.1,23.7,33.9,1.9,Monday,False,True
2025-08-05,11.58961,17.57502,29.1,25.4,33.5,,Tuesday,False,True
2025-08-06,10.64882,16.40713,27.1,25.8,29.3,22.0,Wednesday,False,False
2025-08-07,11.79237,16.47201,28.2,25.4,32.3,,Thursday,False,False
2025-08-08,13.5442,38.88077,26.6,23.9,30.2,6.3,Friday,False,False
2025-08-09,12.6034,34.52554,24.9,23.1,26.4,3.5,Saturday,True,False
2025-08-10,11.08678,23.74695,27.3,21.0,33.2,,Sunday,True,True
2025-08-11,10.20275,17.21005,27.0,25.0,29.5,0.0,Monday,False,False
2025-08-12,11.09489,18.00486,28.6,23.3,34.1,,Tuesday,False,True
2025-08-13,10.36496,20.03244,25.1,22.0,27.1,126.7,Wednesday,False,False
2025-08-14,13.82806,22.45742,25.5,24.2,26.9,47.8,Thursday,False,False
2025-08-15,13.96593,26.28548,27.1,24.4,30.9,0.0,Friday,False,False
2025-08-16,14.06326,24.59854,28.2,25.5,32.2,,Saturday,True,False
2025-08-17,10.55961,18.91321,28.4,26.1,32.0,,Sunday,True,False
2025-08-18,10.36496,15.07704,28.9,27.0,32.9,2.2,Monday,False,False
2025-08-19,10.25141,15.31224,29.1,26.9,32.3,,Tuesday,False,False
2025-08-20,11.14355,16.59367,29.4,26.9,32.8,0.0,Wednesday,False,False
2025-08-21,12.78994,15.49878,29.8,27.4,34.3,,Thursday,False,True
2025-08-22,14.15247,15.87185,29.4,26.1,33.5,,Friday,False,True
2025-08-23,15.20681,19.57015,29.3,27.4,32.2,,Saturday,True,False
2025-08-24,11.24087,17.85888,30.2,26.9,34.7,,Sunday,True,True
2025-08-25,10.33252,14.06326,28.7,26.3,32.2,17.1,Monday,False,False
2025-08-26,11.16788,14.38767,27.6,25.5,31.8,5.4,Tuesday,False,False
2025-08-27,10.56772,14.22546,26.7,23.6,30.8,,Wednesday,False,False
2025-08-28,11.33819,14.24168,28.3,24.7,31.0,,Thursday,False,False
2025-08-29,13.99837,14.92295,29.0,27.3,32.8,32.2,Friday,False,False
2025-08-30,15.25547,20.03244,28.4,25.8,31.8,23.9,Saturday,True,False
2025-08-31,10.64071,16.66666,28.5,25.1,31.8,0.0,Sunday,True,False
2025-09-01,9.5296,14.2579,26.1,24.4,28.2,20.4,Monday,False,False
2025-09-02,9.88645,17.53446,26.0,22.0,30.6,,Tuesday,False,False
2025-09-03,10.17842,16.89375,27.6,22.6,32.1,,Wednesday,False,False
2025-09-04,10.70559,16.24493,25.8,22.8,29.8,44.2,Thursday,False,False
2025-09-05,13.58475,20.29197,27.9,23.5,33.0,,Friday,False,True
2025-09-06,14.37145,19.83779,26.8,25.4,30.4,36.1,Saturday,True,False
2025-09-07,10.67315,22.76561,25.3,22.3,28.3,0.2,Sunday,True,False
2025-09-08,9.83779,19.69991,24.4,20.6,29.5,0.0,Monday,False,False
2025-09-09,9.2944,21.28142,23.7,21.4,26.9,0.0,Tuesday,False,False
2025-09-10,10.30819,21.33008,24.8,18.4,31.5,,Wednesday,False,False
2025-09-11,10.62449,19.82968,25.8,19.9,31.7,,Thursday,False,False
2025-09-12,12.48986,18.12652,23.9,21.1,26.3,6.8,Friday,False,False
2025-09-13,13.04947,24.32278,23.3,20.4,27.6,63.7,Saturday,True,False
2025-09-14,10.1622,24.10381,24.8,21.5,29.3,,Sunday,True,False
2025-09-15,9.32684,18.96999,25.7,20.8,30.7,,Monday,False,False
2025-09-16,9.09975,16.3017,23.7,22.2,27.1,17.5,Tuesday,False,False
2025-09-17,9.6107,16.83698,22.7,21.2,24.0,52.7,Wednesday,False,False
2025-09-18,10.47039,20.7137,22.1,19.6,26.0,,Thursday,False,False
2025-09-19,11.56528,18.46715,19.4,17.9,21.4,13.8,Friday,False,False
2025-09-20,12.43309,31.03811,20.0,17.5,23.6,35.3,Saturday,True,False
2025-09-21,9.50527,27.29115,21.6,17.2,27.3,,Sunday,True,False
2025-09-22,8.31305,21.90592,21.3,17.6,25.1,,Monday,False,False
2025-09-23,9.06731,21.6545,22.7,19.2,26.8,0.0,Tuesday,False,False
2025-09-24,9.30251,17.39659,22.0,20.4,23.7,35.2,Wednesday,False,False
2025-09-25,10.3974,20.0,22.5,20.2,26.4,0.3,Thursday,False,False
2025-09-26,11.72749,24.87429,21.7,17.8,27.1,,Friday,False,False
2025-09-27,11.61394,45.47445,22.5,17.6,27.2,,Saturday,True,False
2025-09-28,9.19708,21.14355,20.0,18.4,21.9,44.5,Sunday,True,False
2025-09-29,8.99432,21.95458,19.6,16.6,23.9,,Monday,False,False
2025-09-30,8.66991,19.51338,19.8,17.3,24.0,,Tuesday,False,False
2025-10-01,9.40794,19.94322,20.5,16.7,25.6,,Wednesday,False,False
2025-10-02,10.97323,21.71127,21.4,17.3,25.8,,Thursday,False,False
2025-10-03,11.80859,21.23276,21.2,19.8,22.3,0.8,Friday,False,False
2025-10-04,12.51419,22.17356,22.5,20.9,25.0,0.0,Saturday,True,False
2025-10-05,13.21167,18.80778,21.4,20.6,22.3,18.1,Sunday,True,False
2025-10-06,13.00081,19.1403,17.6,15.4,20.7,36.8,Monday,False,False
2025-10-07,11.4193,22.91159,18.2,15.5,20.0,7.1,Tuesday,False,False
2025-10-08,12.61962,39.15652,21.9,17.2,28.0,0.0,Wednesday,False,False
2025-10-09,9.57015,36.88564,20.0,16.9,22.6,0.0,Thursday,False,False
2025-10-10,9.15652,25.38523,17.0,16.0,17.7,49.3,Friday,False,False
2025-10-11,11.1841,22.01135,20.3,17.3,23.8,22.5,Saturday,True,False
2025-10-12,8.26439,20.27575,19.0,17.6,21.4,0.1,Sunday,True,False
2025-10-13,7.23438,15.67721,15.7,13.9,18.3,25.1,Monday,False,False
2025-10-14,7.89943,16.08272,17.9,14.4,20.9,0.6,Tuesday,False,False
2025-10-15,8.47526,16.11516,20.2,16.1,25.3,1.5,Wednesday,False,False
2025-10-16,8.5888,16.43146,20.2,17.0,24.8,1.3,Thursday,False,False
2025-10-17,10.81103,17.16139,19.9,15.6,24.8,11.3,Friday,False,False
2025-10-18,10.75425,20.32441,15.8,14.2,18.6,11.2,Saturday,True,False
2025-10-19,8.62124,19.32684,14.5,8.9,19.2,,Sunday,True,False
2025-10-20,7.67234,13.76317,10.0,5.3,16.5,,Monday,False,False
2025-10-21,7.721,13.90105,9.2,4.8,14.1,,Tuesday,False,False
2025-10-22,8.41038,14.94728,13.1,6.6,18.6,,Wednesday,False,False
2025-10-23,8.9781,15.38523,14.9,11.8,19.6,,Thursday,False,False
2025-10-24,11.93836,17.61557,15.8,11.3,21.5,,Friday,False,False
2025-10-25,11.8167,19.91889,14.4,12.6,17.7,,Saturday,True,False
2025-10-26,8.31305,16.96674,12.2,10.6,13.9,0.5,Sunday,True,False
2025-10-27,7.0154,12.90348,8.1,3.7,12.2,,Monday,False,False
2025-10-28,8.06163,12.35198,8.5,3.0,14.4,,Tuesday,False,False
2025-10-29,8.12652,12.19789,11.4,6.2,18.3,,Wednesday,False,False
2025-10-30,8.60502,12.41686,12.8,7.7,18.2,,Thursday,False,False
2025-10-31,11.55717,13.53609,15.1,11.3,20.7,0.1,Friday,False,False
2025-11-01,11.30575,16.90186,12.9,10.5,17.7,2.4,Saturday,True,False
2025-11-02,8.21573,13.55231,8.0,3.7,11.7,0.2,Sunday,True,False
2025-11-03,8.04541,11.62206,7.2,0.5,14.7,,Monday,False,False
2025-11-04,8.04541,11.45174,10.2,5.5,16.3,,Tuesday,False,False
2025-11-05,8.43471,12.38442,11.6,5.7,19.0,,Wednesday,False,False
2025-11-06,9.09975,12.4412,12.5,7.3,18.8,,Thursday,False,False
2025-11-07,10.4785,15.68532,13.9,8.3,19.9,,Friday,False,False
2025-11-08,10.20275,15.63665,14.5,12.3,17.0,0.0,Saturday,True,False
2025-11-09,8.10218,13.68207,13.5,10.4,17.6,,Sunday,True,False
2025-11-10,7.19383,12.12489,8.3,5.4,12.7,,Monday,False,False
2025-11-11,8.18329,13.21167,8.9,3.9,15.1,,Tuesday,False,False
2025-11-12,8.88077,11.91403,10.8,6.0,17.7,,Wednesday,False,False
2025-11-13,8.36171,13.29278,11.1,6.7,17.6,,Thursday,False,False
2025-11-14,10.55961,13.73073,9.1,4.5,15.1,,Friday,False,False
2025-11-15,10.52716,24.412,9.8,3.6,17.5,,Saturday,True,False
2025-11-16,8.44282,15.53933,11.6,5.5,18.7,0.3,Sunday,True,False
2025-11-17,7.51013,11.93836,3.2,-0.7,9.7,,Monday,False,False
2025-11-18,8.08596,9.67558,1.6,-2.0,6.5,,Tuesday,False,False
2025-11-19,8.14274,9.8459,3.0,-1.6,8.6,,Wednesday,False,False
2025-11-20,8.79967,12.3682,7.4,1.6,14.6,,Thursday,False,False
2025-11-21,9.73236,10.98134,7.4,1.0,12.5,,Friday,False,False
2025-11-22,10.57583,13.28467,9.6,5.4,15.1,,Saturday,True,False
2025-11-23,8.18329,12.4412,10.9,6.6,14.4,,Sunday,True,False
2025-11-24,7.59124,11.09489,12.4,9.6,16.8,,Monday,False,False
2025-11-25,8.45904,9.94322,7.4,5.3,9.6,7.8,Tuesday,False,False
2025-11-26,8.07785,10.29197,6.4,3.5,10.9,,Wednesday,False,False
2025-11-27,8.54825,11.31386,5.1,2.5,8.7,10.0,Thursday,False,False
2025-11-28,10.61638,10.72992,2.3,-1.3,7.0,,Friday,False,False
2025-11-29,11.07866,12.06812,5.7,0.3,9.3,0.1,Saturday,True,False
2025-11-30,8.80778,10.98945,12.4,9.1,16.1,,Sunday,True,False
2025-12-01,7.55879,9.99188,5.5,2.3,12.2,,Monday,False,False
2025-12-02,7.77777,10.25952,0.1,-5.4,3.3,,Tuesday,False,False
2025-12-03,8.33738,9.19708,-5.9,-8.1,-2.8,,Wednesday,False,False
2025-12-04,8.88077,8.39416,-3.2,-9.4,3.5,4.0,Thursday,False,False
2025-12-05,10.81103,8.44282,-2.6,-6.9,2.5,,Friday,False,False
2025-12-06,11.68694,8.46715,2.1,-2.0,4.5,0.6,Saturday,True,False
2025-12-07,8.53203,9.98377,8.3,3.4,13.4,,Sunday,True,False
