date,beer_search_index,hangang_search_index
2025-07-06,13.30089,18.91321
2025-07-07,11.37064,15.58799
2025-07-08,12.71695,14.8824
2025-07-09,13.50364,15.66098
2025-07-10,13.51987,16.0665
2025-07-11,15.03649,19.02676
2025-07-12,16.94241,22.10867
2025-07-13,10.53527,16.60178
2025-07-14,9.50527,13.81995
2025-07-15,10.92457,14.67153
2025-07-16,10.28386,14.12003
2025-07-17,10.33252,21.22465
2025-07-18,12.08434,15.85563
2025-07-19,13.10624,18.08596
2025-07-20,11.15166,25.66098
2025-07-21,10.60827,16.43957
2025-07-22,12.27088,16.32603
2025-07-23,12.26277,15.31224
2025-07-24,13.24412,15.57988
2025-07-25,15.87185,16.26115
2025-07-26,15.96107,18.64557
2025-07-27,12.49797,16.96674
2025-07-28,12.65206,14.84184
2025-07-29,13.1549,19.74858
2025-07-30,13.45498,18.21573
2025-07-31,13.33333,16.33414
2025-08-01,15.09326,18.64557
2025-08-02,15.21492,20.20275
2025-08-03,10.98945,15.66909
2025-08-04,10.8678,17.59935
2025-08-05,11.58961,17.57502
2025-08-06,10.64882,16.40713
2025-08-07,11.79237,16.47201
2025-08-08,13.5442,38.88077
2025-08-09,12.6034,34.52554
2025-08-10,11.08678,23.74695
2025-08-11,10.20275,17.21005
2025-08-12,11.09489,18.00486
2025-08-13,10.36496,20.03244
2025-08-14,13.82806,22.45742
2025-08-15,13.96593,26.28548
2025-08-16,14.06326,24.59854
2025-08-17,10.55961,18.91321
2025-08-18,10.36496,15.07704
2025-08-19,10.25141,15.31224
2025-08-20,11.14355,16.59367
2025-08-21,12.78994,15.49878
2025-08-22,14.15247,15.87185
2025-08-23,15.20681,19.57015
2025-08-24,11.24087,17.85888
2025-08-25,10.33252,14.06326
2025-08-26,11.16788,14.38767
2025-08-27,10.56772,14.22546
2025-08-28,11.33819,14.24168
2025-08-29,13.99837,14.92295
2025-08-30,15.25547,20.03244
2025-08-31,10.64071,16.66666
2025-09-01,9.5296,14.2579
2025-09-02,9.88645,17.53446
2025-09-03,10.17842,16.89375
2025-09-04,10.70559,16.24493
2025-09-05,13.58475,20.29197
2025-09-06,14.37145,19.83779
2025-09-07,10.67315,22.76561
2025-09-08,9.83779,19.69991
2025-09-09,9.2944,21.28142
2025-09-10,10.30819,21.33008
2025-09-11,10.62449,19.82968
2025-09-12,12.48986,18.12652
2025-09-13,13.04947,24.32278
2025-09-14,10.1622,24.10381
2025-09-15,9.32684,18.96999
2025-09-16,9.09975,16.3017
2025-09-17,9.6107,16.83698
2025-09-18,10.47039,20.7137
2025-09-19,11.56528,18.46715
2025-09-20,12.43309,31.03811
2025-09-21,9.50527,27.29115
2025-09-22,8.31305,21.90592
2025-09-23,9.06731,21.6545
2025-09-24,9.30251,17.39659
2025-09-25,10.3974,20.0
2025-09-26,11.72749,24.87429
2025-09-27,11.61394,45.47445
2025-09-28,9.19708,21.14355
2025-09-29,8.99432,21.95458
2025-09-30,8.66991,19.51338
2025-10-01,9.40794,19.94322
2025-10-02,10.97323,21.71127
2025-10-03,11.80859,21.23276
2025-10-04,12.51419,22.17356
2025-10-05,13.21167,18.80778
2025-10-06,13.00081,19.1403
2025-10-07,11.4193,22.91159
2025-10-08,12.61962,39.15652
2025-10-09,9.57015,36.88564
2025-10-10,9.15652,25.38523
2025-10-11,11.1841,22.01135
2025-10-12,8.26439,20.27575
2025-10-13,7.23438,15.67721
2025-10-14,7.89943,16.08272
2025-10-15,8.47526,16.11516
2025-10-16,8.5888,16.43146
2025-10-17,10.81103,17.16139
2025-10-18,10.75425,20.32441
2025-10-19,8.62124,19.32684
2025-10-20,7.67234,13.76317
2025-10-21,7.721,13.90105
2025-10-22,8.41038,14.94728
2025-10-23,8.9781,15.38523
2025-10-24,11.93836,17.61557
2025-10-25,11.8167,19.91889
2025-10-26,8.31305,16.96674
2025-10-27,7.0154,12.90348
2025-10-28,8.06163,12.35198
2025-10-29,8.12652,12.19789
2025-10-30,8.60502,12.41686
2025-10-31,11.55717,13.53609
2025-11-01,11.30575,16.90186
2025-11-02,8.21573,13.55231
2025-11-03,8.04541,11.62206
2025-11-04,8.04541,11.45174
2025-11-05,8.43471,12.38442
2025-11-06,9.09975,12.4412
2025-11-07,10.4785,15.68532
2025-11-08,10.20275,15.63665
2025-11-09,8.10218,13.68207
2025-11-10,7.19383,12.12489
2025-11-11,8.18329,13.21167
2025-11-12,8.88077,11.91403
2025-11-13,8.36171,13.29278
2025-11-14,10.55961,13.73073
2025-11-15,10.52716,24.412
2025-11-16,8.44282,15.53933
2025-11-17,7.51013,11.93836
2025-11-18,8.08596,9.67558
2025-11-19,8.14274,9.8459
2025-11-20,8.79967,12.3682
2025-11-21,9.73236,10.98134
2025-11-22,10.57583,13.28467
2025-11-23,8.18329,12.4412
2025-11-24,7.59124,11.09489
2025-11-25,8.45904,9.94322
2025-11-26,8.07785,10.29197
2025-11-27,8.54825,11.31386
2025-11-28,10.61638,10.72992
2025-11-29,11.07866,12.06812
2025-11-30,8.80778,10.98945
2025-12-01,7.55879,9.99188
2025-12-02,7.77777,10.25952
2025-12-03,8.33738,9.19708
2025-12-04,8.88077,8.39416
2025-12-05,10.81103,8.44282
2025-12-06,11.68694,8.46715
2025-12-07,8.53203,9.98377
2025-12-08,7.77777,8.89699
2025-12-09,9.02676,8.99432
2025-12-10,9.35928,10.5515
2025-12-11,9.22952,9.58637
2025-12-12,12.29521,9.28629
2025-12-13,12.46553,8.75912
2025-12-14,8.29683,10.35685
2025-12-15,8.32927,9.73236
2025-12-16,8.78345,9.65125
2025-12-17,9.6107,9.85401
2025-12-18,10.3163,9.57015
2025-12-19,12.43309,9.94322
2025-12-20,12.27088,10.62449
2025-12-21,9.01054,10.40551
2025-12-22,9.31062,9.40794
2025-12-23,11.1841,8.52392
2025-12-24,9.24574,9.35117
2025-12-25,8.12652,11.1841
2025-12-26,10.06488,10.14598
2025-12-27,10.70559,9.94322
2025-12-28,9.28629,10.06488
2025-12-29,9.96755,9.24574
2025-12-30,11.71127,9.01054
2025-12-31,12.33576,9.73236
