date,avg_temp,min_temp,max_temp,precip_mm
2025-07-06,29.1,26.3,32.8,
2025-07-07,29.1,26.7,33.2,
2025-07-08,31.3,26.9,37.8,11.8
2025-07-09,31.9,27.4,36.0,
2025-07-10,31.4,27.3,36.2,
2025-07-11,30.2,24.6,36.1,
2025-07-12,30.3,24.4,36.5,
2025-07-13,27.7,25.6,31.0,0.0
2025-07-14,24.2,21.7,28.1,13.6
2025-07-15,23.6,21.5,25.9,4.0
2025-07-16,23.3,22.2,24.8,73.1
2025-07-17,23.3,22.0,24.4,75.5
2025-07-18,24.7,22.9,27.2,16.1
2025-07-19,23.9,21.9,25.8,84.0
2025-07-20,27.7,25.0,31.3,14.8
2025-07-21,28.5,25.6,31.6,0.0
2025-07-22,28.8,26.6,32.2,0.1
2025-07-23,28.9,25.5,33.3,
2025-07-24,29.8,25.8,34.1,
2025-07-25,31.1,25.6,36.3,
2025-07-26,32.3,27.6,37.1,
2025-07-27,32.8,28.3,38.0,
2025-07-28,32.2,28.8,36.4,
2025-07-29,32.0,27.6,36.7,
2025-07-30,32.1,28.3,36.3,
2025-07-31,30.9,29.3,34.6,
2025-08-01,31.0,27.8,35.1,0.0
2025-08-02,31.2,27.3,36.2,
2025-08-03,28.8,24.0,32.5,1.3
2025-08-04,28.1,23.7,33.9,1.9
2025-08-05,29.1,25.4,33.5,
2025-08-06,27.1,25.8,29.3,22.0
2025-08-07,28.2,25.4,32.3,
2025-08-08,26.6,23.9,30.2,6.3
2025-08-09,24.9,23.1,26.4,3.5
2025-08-10,27.3,21.0,33.2,
2025-08-11,27.0,25.0,29.5,0.0
2025-08-12,28.6,23.3,34.1,
2025-08-13,25.1,22.0,27.1,126.7
2025-08-14,25.5,24.2,26.9,47.8
2025-08-15,27.1,24.4,30.9,0.0
2025-08-16,28.2,25.5,32.2,
2025-08-17,28.4,26.1,32.0,
2025-08-18,28.9,27.0,32.9,2.2
2025-08-19,29.1,26.9,32.3,
2025-08-20,29.4,26.9,32.8,0.0
2025-08-21,29.8,27.4,34.3,
2025-08-22,29.4,26.1,33.5,
2025-08-23,29.3,27.4,32.2,
2025-08-24,30.2,26.9,34.7,
2025-08-25,28.7,26.3,32.2,17.1
2025-08-26,27.6,25.5,31.8,5.4
2025-08-27,26.7,23.6,30.8,
2025-08-28,28.3,24.7,31.0,
2025-08-29,29.0,27.3,32.8,32.2
2025-08-30,28.4,25.8,31.8,23.9
2025-08-31,28.5,25.1,31.8,0.0
2025-09-01,26.1,24.4,28.2,20.4
2025-09-02,26.0,22.0,30.6,
2025-09-03,27.6,22.6,32.1,
2025-09-04,25.8,22.8,29.8,44.2
2025-09-05,27.9,23.5,33.0,
2025-09-06,26.8,25.4,30.4,36.1
2025-09-07,25.3,22.3,28.3,0.2
2025-09-08,24.4,20.6,29.5,0.0
2025-09-09,23.7,21.4,26.9,0.0
2025-09-10,24.8,18.4,31.5,
2025-09-11,25.8,19.9,31.7,
2025-09-12,23.9,21.1,26.3,6.8
2025-09-13,23.3,20.4,27.6,63.7
2025-09-14,24.8,21.5,29.3,
2025-09-15,25.7,20.8,30.7,
2025-09-16,23.7,22.2,27.1,17.5
2025-09-17,22.7,21.2,24.0,52.7
2025-09-18,22.1,19.6,26.0,
2025-09-19,19.4,17.9,21.4,13.8
2025-09-20,20.0,17.5,23.6,35.3
2025-09-21,21.6,17.2,27.3,
2025-09-22,21.3,17.6,25.1,
2025-09-23,22.7,19.2,26.8,0.0
2025-09-24,22.0,20.4,23.7,35.2
2025-09-25,22.5,20.2,26.4,0.3
2025-09-26,21.7,17.8,27.1,
2025-09-27,22.5,17.6,27.2,
2025-09-28,20.0,18.4,21.9,44.5
2025-09-29,19.6,16.6,23.9,
2025-09-30,19.8,17.3,24.0,
2025-10-01,20.5,16.7,25.6,
2025-10-02,21.4,17.3,25.8,
2025-10-03,21.2,19.8,22.3,0.8
2025-10-04,22.5,20.9,25.0,0.0
2025-10-05,21.4,20.6,22.3,18.1
2025-10-06,17.6,15.4,20.7,36.8
2025-10-07,18.2,15.5,20.0,7.1
2025-10-08,21.9,17.2,28.0,0.0
2025-10-09,20.0,16.9,22.6,0.0
2025-10-10,17.0,16.0,17.7,49.3
2025-10-11,20.3,17.3,23.8,22.5
2025-10-12,19.0,17.6,21.4,0.1
2025-10-13,15.7,13.9,18.3,25.1
2025-10-14,17.9,14.4,20.9,0.6
2025-10-15,20.2,16.1,25.3,1.5
2025-10-16,20.2,17.0,24.8,1.3
2025-10-17,19.9,15.6,24.8,11.3
2025-10-18,15.8,14.2,18.6,11.2
2025-10-19,14.5,8.9,19.2,
2025-10-20,10.0,5.3,16.5,
2025-10-21,9.2,4.8,14.1,
2025-10-22,13.1,6.6,18.6,
2025-10-23,14.9,11.8,19.6,
2025-10-24,15.8,11.3,21.5,
2025-10-25,14.4,12.6,17.7,
2025-10-26,12.2,10.6,13.9,0.5
2025-10-27,8.1,3.7,12.2,
2025-10-28,8.5,3.0,14.4,
2025-10-29,11.4,6.2,18.3,
2025-10-30,12.8,7.7,18.2,
2025-10-31,15.1,11.3,20.7,0.1
2025-11-01,12.9,10.5,17.7,2.4
2025-11-02,8.0,3.7,11.7,0.2
2025-11-03,7.2,0.5,14.7,
2025-11-04,10.2,5.5,16.3,
2025-11-05,11.6,5.7,19.0,
2025-11-06,12.5,7.3,18.8,
2025-11-07,13.9,8.3,19.9,
2025-11-08,14.5,12.3,17.0,0.0
2025-11-09,13.5,10.4,17.6,
2025-11-10,8.3,5.4,12.7,
2025-11-11,8.9,3.9,15.1,
2025-11-12,10.8,6.0,17.7,
2025-11-13,11.1,6.7,17.6,
2025-11-14,9.1,4.5,15.1,
2025-11-15,9.8,3.6,17.5,
2025-11-16,11.6,5.5,18.7,0.3
2025-11-17,3.2,-0.7,9.7,
2025-11-18,1.6,-2.0,6.5,
2025-11-19,3.0,-1.6,8.6,
2025-11-20,7.4,1.6,14.6,
2025-11-21,7.4,1.0,12.5,
2025-11-22,9.6,5.4,15.1,
2025-11-23,10.9,6.6,14.4,
2025-11-24,12.4,9.6,16.8,
2025-11-25,7.4,5.3,9.6,7.8
2025-11-26,6.4,3.5,10.9,
2025-11-27,5.1,2.5,8.7,10.0
2025-11-28,2.3,-1.3,7.0,
2025-11-29,5.7,0.3,9.3,0.1
2025-11-30,12.4,9.1,16.1,
2025-12-01,5.5,2.3,12.2,
2025-12-02,0.1,-5.4,3.3,
2025-12-03,-5.9,-8.1,-2.8,
2025-12-04,-3.2,-9.4,3.5,4.0
2025-12-05,-2.6,-6.9,2.5,
2025-12-06,2.1,-2.0,4.5,0.6
2025-12-07,8.3,3.4,13.4,
2025-12-08,3.4,0.8,7.3,
2025-12-09,2.8,-2.4,8.7,
2025-12-10,4.9,0.7,8.6,
2025-12-11,4.0,-1.8,8.4,12.9
2025-12-12,2.0,-3.6,7.0,
2025-12-13,2.6,-0.8,4.5,9.5
2025-12-14,-0.1,-1.5,3.1,0.1
2025-12-15,0.7,-3.5,4.5,
2025-12-16,3.8,2.1,5.0,2.1
2025-12-17,4.2,1.2,7.6,
2025-12-18,2.3,-1.9,8.5,
2025-12-19,4.9,-0.7,9.9,
2025-12-20,7.3,1.0,10.7,0.3
2025-12-21,-1.1,-3.4,2.5,
2025-12-22,-0.7,-5.9,5.1,
2025-12-23,2.6,0.1,4.3,10.8
2025-12-24,2.8,-1.0,6.3,
2025-12-25,-3.6,-8.9,0.0,
2025-12-26,-8.2,-11.8,-4.0,
2025-12-27,-2.6,-8.3,0.5,0.0
2025-12-28,3.2,0.0,6.1,0.6
2025-12-29,4.9,-0.1,9.1,0.3
2025-12-30,-0.5,-3.7,3.8,
2025-12-31,-5.6,-8.9,-1.2,
